"x"
0.786615034818447
0.87748018061413
0.802471561443259
0.810498138635656
0.755933608183706
0.676328776312274
0.625660070641605
0.785599764571265
0.884162509497361
1.0044699599931
1.06235838567896
0.915863606483947
0.959105627206706
0.818093180651211
0.940690224959646
0.834791899363335
0.948151127260407
0.881502024187112
0.840255042886623
1.04557361565671
0.890778364982325
0.917711809728331
0.873721059752512
1.0557899390858
1.09001943048069
1.05045642175769
1.25335612418542
1.52869687090595
1.38669022984086
1.70621646306736
1.52411617465477
1.48071060053973
1.46896282266205
1.47473324792654
1.4858500021546
1.55430796789699
1.719690368237
1.76140065092919
1.86231567847189
1.7073713971045
1.86683928567072
1.78484261112297
1.69950926545769
1.73922856542449
1.61795334485345
1.53164769616769
1.42701738654504
1.46620409965582
1.41540334707413
1.41148315641644
1.44144196300551
1.51414004139099
1.36786815176585
1.07686667601483
0.941167167821146
0.909404742236435
1.04638292628692
1.00431739073395
1.12973859858894
1.11968979699212
0.907154205405387
0.990563090973877
1.06495366409553
0.890478790371313
0.885531835181993
0.885672675110282
0.816433008978229
0.897625140825873
0.676251190587777
0.698354751883038
1.14212524518012
0.97561888645668
0.831650453125808
0.694685798176206
0.637207916499919
0.664219014428271
0.483686719521796
0.57955959242194
0.503651219164033
0.602543432245641
0.48221595773492
0.330934473397904
0.289922959092784
-0.00308425286540082
-0.0254514411664816
-0.0294886672478095
0.0188452628518372
0.0444943897765998
0.195871192229769
0.165651515947073
-0.0762832468840965
0.0404629800694541
0.301959570538704
0.00356282395663393
0.156572657412063
0.117862469938836
0.072524688988562
0.264951158522148
0.364653160228277
0.294910553876071
