"t=1","t=2","t=3","t=4","t=5","t=6","t=7","t=8","t=9","t=10","t=11","t=12","t=13","t=14","t=15","t=16","t=17","t=18","t=19","t=20","t=21","t=22","t=23","t=24","t=25","t=26","t=27","t=28","t=29","t=30","t=31","t=32","t=33","t=34","t=35","t=36","t=37","t=38","t=39","t=40","t=41","t=42","t=43","t=44","t=45","t=46","t=47","t=48","t=49","t=50","t=51","t=52","t=53","t=54","t=55","t=56","t=57","t=58","t=59","t=60","t=61","t=62","t=63","t=64","t=65","t=66","t=67","t=68","t=69","t=70","t=71","t=72","t=73","t=74","t=75","t=76","t=77","t=78","t=79","t=80","t=81","t=82","t=83","t=84","t=85","t=86","t=87","t=88","t=89","t=90","t=91","t=92","t=93","t=94","t=95","t=96","t=97","t=98","t=99","t=100"
0.579495108532962,0.590795776336564,0.668632736333753,0.613079207274271,0.737812987814981,0.40727495123845,0.600510628065501,0.611773083429771,0.771327480772452,0.885486761467269,0.864329770010954,0.632699894040574,0.812434468784045,0.726430050054693,0.755354021083858,0.921857569103878,0.90260776156397,0.961151534003405,0.961990813948672,0.940470667853224,0.883914137462191,0.924376099405971,0.896758396860048,0.962834783207678,0.978179535222254,0.971022332032386,0.953391737739413,0.971749517104273,0.878603576166217,0.857021465100976,0.94117684201342,0.873660867218094,0.913736511415692,0.943873121917143,0.765280943852721,0.853166490585571,0.954641162009273,0.770321379420276,0.787247588836684,0.750376917791873,0.573866694238869,0.736419805129788,0.718287883252338,0.732741841385439,0.777904583335068,0.569245524063496,0.479663699973458,0.548749164018958,0.302788459593431,0.626939123303416,0.438691294425607,0.433537512644129,0.529580063668643,0.506090727134281,0.269829932695906,0.34533425056779,0.364180890440103,0.194674871982873,0.319322865244103,0.281262307353082,0.210393210220042,0.588413650224554,0.0462897351883187,0.0938787225697362,0.0988575967781539,0.291433196397454,0.0346824558196718,0.0868966884775212,0.190813186612091,0.0243519455911086,0.0505145270684985,0.0781655406253467,0.0741697683249619,0.0853859264670712,0.0720301191855206,0.0217497122792846,0.0272766267090218,0.0864231766057409,0.0625224642188364,0.0449609115506754,0.0599772456966197,0.0789621400299975,0.0328866560148889,0.0971935492894838,0.0907052688190625,0.120727591176591,0.30252591311673,0.156616836050717,0.269329407137882,0.254152426953656,0.291256243079455,0.421774685200327,0.238148835763831,0.231845174200353,0.273719423744253,0.658749562291481,0.532022029819805,0.546964970669406,0.471229827973887,0.623559502935064
0.450816484383046,0.493257149655208,0.298677686621497,0.458567481577851,0.688691765556592,0.517618501382197,0.646258659339578,0.548182414117651,0.69725948627601,0.747960120172351,0.848332953405005,0.873606092228257,0.769742228478551,0.846296036836739,0.887347990495199,0.89348546757911,0.854899445036449,0.938437305493931,0.850614424807977,0.974586472802951,0.925168213041094,0.941033312412602,0.933738347004615,0.899689024337447,0.924147854394799,0.903543745240808,0.974171354505088,0.952280507135409,0.960717948081066,0.943050383459271,0.923321310952287,0.931485884217449,0.949798115362359,0.86047697543327,0.94037539175461,0.701169146241567,0.886924147160284,0.718486267768114,0.787059830720752,0.779696105495154,0.734692433213266,0.807334986373107,0.373009248208077,0.750890480477196,0.66642574784112,0.74920630016597,0.76054203481311,0.778370944467385,0.712843716890179,0.549329984241584,0.495841671431171,0.252773867296773,0.458292419590079,0.495707676686104,0.495158900743447,0.435267531776992,0.445885142152499,0.250071513521538,0.404897929654518,0.0848241183282658,0.239127441353797,0.314137348217648,0.166193925840495,0.181780207868503,0.135450134868604,0.0991547973503969,0.0889015343770122,0.103851033321439,0.115880943830716,0.0461585097101508,0.0316696110790532,0.0698120015603657,0.024786179487352,0.020959151995891,0.222897517269137,0.0754141361372196,0.0547702530715494,0.0250051577154668,0.0538071087009052,0.113190632490578,0.0633905338081473,0.0501049775657787,0.0943150056700313,0.0609683857786962,0.145237341291514,0.166575172209656,0.458432239162851,0.256851485885949,0.239788441822937,0.360769924101431,0.165448368074011,0.223343235973358,0.31535447384736,0.244529856660001,0.359984255494571,0.480803439224442,0.439308468962263,0.388926247534376,0.696906230829002,0.27947296234433
0.420933754024377,0.327466531227607,0.526864072975078,0.678150123057777,0.674354706985715,0.656731632047731,0.787580827739685,0.65386335175411,0.600594345475631,0.741686904609913,0.78427005636672,0.899890337726411,0.442418338913041,0.896569286468138,0.943738454472386,0.934106663366462,0.83970418751307,0.933839712166218,0.812718449393637,0.938871348618181,0.968500247571652,0.953557520325841,0.755815080174468,0.873626034801582,0.980208914328034,0.956594092414345,0.97186359432519,0.894443986599109,0.969166543935402,0.932293405725634,0.813121962923511,0.937028940405382,0.949470640670598,0.929344935354713,0.883468599957641,0.803393920533067,0.821843060239686,0.756199440181454,0.808505648670499,0.706796342134537,0.806556194932307,0.85780079334311,0.630719526972699,0.733477691482987,0.57024663154596,0.676919396979385,0.578215152907294,0.522137152842903,0.580322246378359,0.2624608978625,0.292655353681315,0.315058489406621,0.47915403039239,0.387892657592653,0.335340126921894,0.282584443222223,0.323042074165985,0.496248099402082,0.108686632839275,0.249053566509629,0.414311108595163,0.364151018127635,0.0758488939288468,0.112742954860892,0.0427825476036293,0.0610074333607657,0.0890711692882523,0.016385667580346,0.0605130388295822,0.0250628971291814,0.0397095736457636,0.0181366387705731,0.105089015280418,0.0343958741452424,0.0269893189561419,0.0491735685783589,0.0332119018630911,0.0588186087199904,0.0372927060229929,0.0463915380335214,0.0398607791726283,0.224088814692605,0.109487099951806,0.0794025057611674,0.0631689064264456,0.074550303112456,0.261783256548365,0.161597750897463,0.21287631272628,0.216388142517624,0.171249334213867,0.449921406466493,0.390421823272285,0.315672729214105,0.275004747605167,0.319939065715769,0.751471475771767,0.329376536526419,0.567097856489831,0.556959742080529
0.556201472436119,0.566580648245061,0.584451298889658,0.556942271775486,0.644566970697151,0.78103785263913,0.89890981777676,0.771872200975479,0.815427260180985,0.90906769926129,0.766522025219675,0.733341597250711,0.823777526242111,0.749908067984896,0.962473952068667,0.8683607619595,0.923724234011487,0.955515145683777,0.974444398782145,0.964017476689963,0.953032322902495,0.875424254475051,0.968757778975842,0.980614337526608,0.957331477159373,0.94683053259178,0.98547826319196,0.960819532916764,0.945676087370509,0.895537555026498,0.884129560329176,0.945727166159545,0.863924590982516,0.901468718315959,0.946324756212437,0.876774715683549,0.90139721786144,0.855206211163843,0.906989643857576,0.832991434273907,0.818468931827032,0.81034014831509,0.774392713688717,0.731913538848654,0.565845851914655,0.522141307195958,0.773113957666066,0.421058881527286,0.716295779727444,0.395158277758248,0.221078150836561,0.0845579299863579,0.226804696709392,0.365724609852432,0.298463962569839,0.270077887775446,0.204344740892237,0.58255062758899,0.189932177612082,0.413917096309586,0.302087505741203,0.179465921559024,0.121309828912697,0.395699855160027,0.13283477013261,0.182244919055254,0.146212777387823,0.0528275554115115,0.0381669822886575,0.0932983935570655,0.131160979913606,0.0485625974331457,0.0813047679404493,0.033155542288889,0.0678297058576132,0.167377455197494,0.0544693859449169,0.0368089764994984,0.0354292452741655,0.0602674641774276,0.0411189734410848,0.0819635958780195,0.0893104889784505,0.108898513434046,0.272822097945139,0.251163060159018,0.219350688083123,0.154476898219222,0.23905768823613,0.230220797396778,0.324068892987931,0.159317729923706,0.1558131961935,0.177235210559957,0.344085241552068,0.205566723114226,0.555117833573501,0.399094931936262,0.44747634863845,0.378005431277119
0.372980049032782,0.412705370548342,0.511734654154989,0.617146464453779,0.43726274065411,0.357870302869306,0.355421262854166,0.441556068004372,0.811299994060497,0.902624175493145,0.911479787196965,0.945055140131785,0.933030588670141,0.941578408102216,0.940293761995833,0.860117155219464,0.964033528838816,0.84048339998799,0.798789137348234,0.933109448014757,0.912291420170711,0.964025377076724,0.954042933650985,0.974407896221075,0.974288371180075,0.968701836061131,0.972946832239825,0.953490920313116,0.889004586705871,0.911580033270763,0.895029380292188,0.935818872110775,0.905057025790447,0.957934826247939,0.882142477225731,0.811975453713548,0.718089668716837,0.915682900177227,0.683402332059217,0.834468710102552,0.374945735136599,0.614056945741639,0.90493290773871,0.6589490869447,0.493253593924343,0.703168396894924,0.351991267563946,0.68715912691615,0.518793115966537,0.822891140974414,0.682333609289298,0.184678951435011,0.500328530676923,0.468450611505312,0.422856291648642,0.264130913311048,0.180548692793629,0.185226739364478,0.432950869599966,0.731951367640466,0.17491224497949,0.116277542680514,0.084178883957096,0.124056409977267,0.159273507486434,0.4230617556807,0.191713043448886,0.0366436579038848,0.0625209182245411,0.0386060007816373,0.0624041952686617,0.0634959718328757,0.106941358116794,0.0742876700796011,0.0262416367575936,0.0294181539516638,0.0554795008966934,0.0494508555932005,0.0590701224347133,0.0387536265709944,0.132283307259367,0.0424962636782167,0.10862378244327,0.248058936510553,0.0889407865366938,0.240532109688932,0.136977052273463,0.120565606385934,0.137868794118732,0.171078012160177,0.100101640154008,0.197783619353257,0.239778430015739,0.580962389341924,0.222737118730358,0.265351630932724,0.320103538789339,0.495574315159543,0.4090300246001,0.648159910423927
0.433003007589541,0.622530732578473,0.511234443974068,0.605804070380532,0.746735888894004,0.468297645682784,0.587974486878238,0.602910661484264,0.82567966801131,0.890673128455093,0.892266541214491,0.886772819079953,0.839040781668397,0.766174395428116,0.818064933525355,0.954558644997491,0.95206589489491,0.971563953985188,0.957454057237228,0.940954428248565,0.944451555175816,0.923174621004787,0.950466951145184,0.96522115494891,0.892187511668098,0.966236110924707,0.972719979783744,0.938452037649827,0.89383330593309,0.968804195853488,0.905142607269119,0.890659020525192,0.845883972975024,0.91477209796055,0.794780377439213,0.904398324291945,0.867227036387599,0.807699099000983,0.738667584333502,0.732785307466909,0.802425142021949,0.831549901912056,0.605571998288227,0.44535939842892,0.467547330108686,0.389307306125916,0.496426186912502,0.557688816709004,0.794828574194451,0.365435310964582,0.569611414999605,0.259188739726938,0.262645371370494,0.370037132969486,0.421672380778387,0.280328748393346,0.189508957283251,0.463082847443335,0.262999620973962,0.519854603923388,0.0966190560358587,0.190741958790396,0.350010647251479,0.104866023268262,0.090967362762662,0.0466374441573984,0.0955438119474669,0.243316703652341,0.0429583441932537,0.0348105624981755,0.063087964365448,0.11213137245367,0.0345386404169276,0.0521586045449829,0.0684919334190035,0.105711643378489,0.0588486319294433,0.0580085804854191,0.0125243486250041,0.0851977855577843,0.108967235156243,0.0370321387646431,0.0676687155911884,0.0966678174117834,0.0704262271601502,0.193913783539079,0.0684822050224428,0.0378736879900523,0.181049704096113,0.200941211196602,0.199304084300643,0.33323553073824,0.194194878464749,0.471459856214407,0.557465491872308,0.363710570849756,0.444112125267439,0.560817910301844,0.543369676659904,0.405693941115846
0.427781706738899,0.544187552775184,0.434059187873879,0.219980374488014,0.424480664508921,0.465103621418118,0.745562228597059,0.838701497003947,0.918155517790731,0.804245075893401,0.915122871644684,0.75920715588041,0.89572078657376,0.864950608488994,0.862291600981927,0.769324158865066,0.671093650626323,0.888573429276036,0.950737329445176,0.916943550224354,0.956873051048709,0.983546497108795,0.95844552621322,0.965384585505569,0.925733140974219,0.808121426517634,0.941584593496472,0.976576509589639,0.951191927869856,0.800340711816518,0.944588692838246,0.886463517549427,0.87442205017722,0.674013364215981,0.74654939089372,0.699139923869096,0.866630392435203,0.862922786283979,0.877268809106907,0.830972585293373,0.889473555252698,0.727642017172278,0.880014240841167,0.762436350783491,0.276601273443329,0.349903903206584,0.562775492933021,0.496863195567492,0.217686246757753,0.445649861089972,0.547362698847321,0.222541852357672,0.566935624188851,0.46747507897983,0.209090897135271,0.604430688931989,0.488771926543948,0.64819364015113,0.12779304888374,0.268627106900061,0.243466663883484,0.0913496319559089,0.118219392467243,0.0934244102711529,0.0421860313083997,0.171396587289606,0.0619800691521198,0.287285143510301,0.0694665264046035,0.0849949851516276,0.0234501810000199,0.024985052962022,0.219928166534237,0.0177297744967643,0.185003425952543,0.0300038590747658,0.0266657144832978,0.0395985728578249,0.121594011877589,0.132535921899561,0.0428701544720865,0.216838795373314,0.0644718797244731,0.243343971285173,0.105368619152469,0.216884118182453,0.118454162151702,0.174896241285187,0.182616810195602,0.0973886370070148,0.325086717571345,0.153802998461753,0.292671498065402,0.185655492424543,0.186511961539698,0.276107836013752,0.18092233464542,0.328247746067404,0.570005180916422,0.390494502133035
0.642247965814245,0.568906496513264,0.439346193906729,0.37511999646421,0.575188810152449,0.846123810041708,0.821995340093995,0.709391303849624,0.743956853990339,0.747304027384628,0.76445093749635,0.823656955704058,0.932442153815328,0.851376219365263,0.919354330996498,0.914661172630183,0.953654432850749,0.897519196383136,0.879990293577211,0.892267391485745,0.980230904906243,0.962388693558457,0.83454302590866,0.918185606607313,0.973819310099713,0.941678171750921,0.96085358122761,0.873012293190246,0.945731469540319,0.962686361606344,0.874164801170741,0.774718653846091,0.982740948195507,0.950650777940536,0.862685208392394,0.879796637715549,0.729375619307751,0.887902188580524,0.730856167419398,0.845377106148391,0.759168844410806,0.766014069384498,0.590702865900158,0.187534751767146,0.474130763855538,0.725349694593058,0.738966149865298,0.191233972219807,0.715600378160651,0.291896802087003,0.59714683049517,0.486296142224512,0.370444729824307,0.225786537076016,0.215245433616629,0.713737890343934,0.355598435472325,0.231157161854336,0.392077379720179,0.434959924265569,0.160156592464543,0.0897167835500614,0.287200204247656,0.195029658610261,0.0950121413216712,0.165562256773121,0.065687177480792,0.0449821416342757,0.0764294295634258,0.0877197680653415,0.100262124460156,0.0263690209544842,0.0633857543423309,0.0350971019811876,0.0579056708011867,0.0291221071355843,0.191679600615318,0.0495743851532691,0.0508775489964308,0.058354055001174,0.140222594743841,0.217835572521913,0.108218956170908,0.0324704770535448,0.0954114457152632,0.0845909514240558,0.112298684714818,0.179559342557316,0.228022203288635,0.211404188820389,0.220732244297559,0.405537185661389,0.202905845894857,0.153836779749953,0.155205297194237,0.224546283257004,0.329157374198109,0.49097349773554,0.216457950876242,0.737506129094416
0.526832698463661,0.536213743674941,0.404228098498773,0.495646717197364,0.478197974229152,0.459251045609258,0.797583723382001,0.726418957845723,0.784480122713236,0.877060294342304,0.786230885917487,0.80648170798097,0.746432015965492,0.850690789208341,0.77669347316153,0.926450969866442,0.938979940381298,0.918946415966376,0.92702305551419,0.912080888547162,0.959315428658751,0.965403104253318,0.974070233029312,0.933206239881906,0.969684245864924,0.945754124487942,0.971961886496169,0.94160776713215,0.88400904140999,0.946250100536772,0.856596622125988,0.954359902143494,0.962689230872296,0.84254124769409,0.941077336527641,0.932878743584301,0.679636615393799,0.671508234532377,0.347344924042366,0.640862033093756,0.775880778203377,0.866388924174222,0.566173302937513,0.818773763294892,0.669583801494376,0.581096851355493,0.759280453400386,0.601405448880552,0.478363154949668,0.362670922655865,0.497979742944217,0.322465038338722,0.373112276706576,0.318817034809373,0.179182412012665,0.193805429283154,0.259928352093524,0.185135590851071,0.222629593148612,0.0755432541747319,0.163282265287423,0.19037986842291,0.12082572988426,0.151306493621824,0.0445414070092732,0.207074163915179,0.0371072121633896,0.0667445773268086,0.0496726235096955,0.0628731833110152,0.035896965764023,0.0407908352303703,0.0277906249972277,0.067800894734457,0.0209554243791899,0.0247577047396504,0.0623054063618421,0.0210430447839553,0.0739691975179055,0.0945014992579258,0.059806906181278,0.0516565206858918,0.0824115223770628,0.0778713447581856,0.434657788089715,0.0761208837533252,0.170304383921545,0.209481451768871,0.0757312547282831,0.286172698581081,0.169297752925805,0.277895148652123,0.268810426834616,0.206180470400355,0.415367258107409,0.486517035052365,0.506996709771396,0.251336594221904,0.699841164795676,0.527767167769844
0.59070938938793,0.575450261379397,0.528073423755816,0.559984074368625,0.603311786907944,0.669960580010307,0.777409131836603,0.652244295046181,0.70128651919742,0.924568122736955,0.806880853257476,0.926469897729169,0.811225008914897,0.883505960796601,0.927834809860832,0.93607986408282,0.903922333917211,0.87486478956393,0.697912480789825,0.928246314577155,0.961096821616192,0.947815752693929,0.961167473822493,0.822138574001888,0.945878613033654,0.943755406919626,0.931147700080682,0.969186267930244,0.96865278872587,0.952537388418257,0.948815597845784,0.890792255548798,0.876012321619742,0.896515059750701,0.908037934344433,0.724581789230824,0.931949597982775,0.762590970242981,0.853478706568915,0.940093691536524,0.805259271058205,0.762466934613357,0.546772859597259,0.571132577885584,0.830540061971441,0.486703695907315,0.699394591219377,0.443481942892401,0.565138345063235,0.687429149743705,0.621568875191746,0.216495776451662,0.326629201962696,0.209687311941312,0.497663918254917,0.105127918402211,0.518628993224781,0.295935860767793,0.313417247200402,0.100253621793712,0.15516034811451,0.550260646896518,0.198003625662768,0.143248926567304,0.147839380257847,0.0622251810727511,0.0710317750765231,0.137388578942531,0.0411162656306029,0.0885249841250173,0.0416048329239784,0.0799845144278863,0.0169730349740562,0.305833086573011,0.083942302166181,0.0507922174119408,0.0364832886497974,0.0893631556617792,0.111100580145577,0.0549779637085295,0.146740997172962,0.0547629615982114,0.100027614977738,0.191834814702831,0.0697083296146511,0.136773357865659,0.139632215957969,0.176191940544272,0.117306172870383,0.21890815647416,0.153729199921926,0.359748313126283,0.415199303603357,0.404315738053334,0.396093828691748,0.563826829002633,0.450697291959708,0.262807968224151,0.634909029069101,0.370813704437833
0.535853738265256,0.559819473625156,0.523466784019405,0.611427486780925,0.508846462632242,0.552107680893201,0.627729945737993,0.853380070316956,0.672843239760162,0.792179948454888,0.823927259416651,0.750748993310551,0.875876706098742,0.784782777994709,0.796156554099193,0.878410993306515,0.845787365641379,0.852878217832947,0.699342994173915,0.866191581134471,0.94900938531477,0.947956014094173,0.953373099649185,0.92390229376193,0.937124512873475,0.949881397496064,0.926038814538101,0.976080394671803,0.922711280833735,0.944151770879187,0.948231116262916,0.929082153805433,0.956937815115284,0.966875739469086,0.888116716201385,0.898318832617796,0.913969067102458,0.899073873112434,0.723926751677507,0.906555960087838,0.773149310379019,0.9253470968879,0.798769481974437,0.806761087923753,0.653140668038196,0.81400548239492,0.232338606132033,0.694190095147263,0.584990252872076,0.642648783136409,0.400149572663038,0.425082785629321,0.282473654898882,0.355031669604101,0.175872655622008,0.227231757149698,0.211826257900702,0.311288678847978,0.451187427530029,0.238680254669975,0.381886030759308,0.101015258808093,0.169338254185397,0.0833703426457832,0.0784739336001392,0.0685842692035863,0.0437290411806646,0.081550342210019,0.0453549067683435,0.156380625406122,0.0716186495061676,0.0221854117173708,0.0758031361815608,0.0393845695485451,0.0226069218352593,0.0850371768199282,0.0436270459621666,0.0243362734774222,0.0449504530499052,0.0236243357279795,0.0605118731775885,0.057228833536336,0.0879292048125199,0.0877485290141562,0.12504810776441,0.0419197913017677,0.292237251429105,0.230080564048289,0.198856286603123,0.151791437810052,0.168766162506748,0.164244780782404,0.383836042486687,0.426092165689982,0.159379739575893,0.25160086165387,0.408511583797323,0.603376129949057,0.619179883594985,0.644999012057305
0.617018956791044,0.712712366732994,0.648373854657193,0.497641263733466,0.62470334770011,0.737915079878669,0.790869683207166,0.742901817378627,0.663423144625535,0.920955201468422,0.94488719310295,0.811487587353838,0.90819472552741,0.864539173826085,0.870929704881733,0.869529256593685,0.838847074253102,0.965203352899707,0.940591190940057,0.937212867259368,0.925939845401077,0.953963335824079,0.983897420307258,0.920273334471134,0.965163386139693,0.953747480882355,0.966391383740765,0.967017458896108,0.970551060383403,0.97636774740042,0.927341611410458,0.973236144315348,0.936431859371922,0.946073470006262,0.515491569946337,0.852653044099203,0.86512496008885,0.872468343844256,0.780444386118543,0.798651629407413,0.660661699430886,0.802326627507349,0.593027568072914,0.476306047992566,0.408798996014791,0.59927349589476,0.448783582303937,0.414580233267836,0.700637870490086,0.646430593784586,0.511514750727017,0.596888294836773,0.524124679450076,0.330065079128012,0.269245510322279,0.199882797282102,0.277099673122709,0.200386023714232,0.457978567610239,0.518188924335124,0.122609043018497,0.346080638575487,0.059196499068669,0.169134949398843,0.148200928210559,0.129241310074982,0.0344402486385617,0.0396461997480343,0.0434388517029241,0.0384405630365901,0.0380110993424155,0.0184162807752152,0.033835313096194,0.0478354344076142,0.0346447177562285,0.0470063364076255,0.0293370412662475,0.0258462138190204,0.0608636349708488,0.037071203794788,0.111118462694994,0.104371174078796,0.0517514267101358,0.148874856019253,0.210324685701759,0.0714561195825545,0.108489832357151,0.405472582949548,0.155721038065274,0.218260486328451,0.137878647852705,0.382836306696913,0.118688925238781,0.344219177443229,0.3241047177562,0.397486742750773,0.267575757119052,0.251821120160112,0.530824378625387,0.556137331715184
0.447692814852527,0.413664544327585,0.379323705393345,0.587943368662971,0.74253083880739,0.739629045948802,0.872664189734186,0.784561392159956,0.729324392524221,0.835957090512475,0.837091746413234,0.792634827754879,0.744612066540598,0.870150953916125,0.929550636925571,0.937412032830376,0.858113568720961,0.929720515832505,0.928910250895711,0.942186105688864,0.96784956261055,0.942241332912918,0.98691351641905,0.957881005475269,0.962651455937902,0.881964270790831,0.961597094759773,0.900295694546202,0.959361297112271,0.92814323985387,0.960653524384311,0.886256140549446,0.889868316084477,0.920398065837178,0.881219818688247,0.894503128642903,0.779190102746566,0.68657289793211,0.817987569750473,0.681403579502738,0.618675276199107,0.772174960873629,0.505772895580887,0.434165941989353,0.627015865924216,0.695522658418625,0.573927436242064,0.709229062480126,0.643106980182993,0.250215992339862,0.51399491929017,0.414034231291571,0.303011473125748,0.530794658809203,0.288771386884725,0.118822732360112,0.413794594603345,0.377438211498709,0.179026215827093,0.373315355394154,0.32054332282342,0.245456138038765,0.0791033051554711,0.0807527288036915,0.103021196908445,0.0919745486261509,0.0771515253062555,0.13428080113259,0.0602625105601589,0.0230686202184911,0.0270588071710174,0.0290193001278921,0.0331013421333778,0.0227983720719036,0.0522690227544717,0.0461258724378596,0.0297931708557434,0.189054263946718,0.037221718101661,0.0732845070992906,0.134777912036023,0.0758695126500765,0.124663210590648,0.231978486141841,0.129866156031476,0.290396103822562,0.081508756045752,0.0976878131477864,0.372754823773553,0.250501398804362,0.535321962021948,0.116664109144738,0.41601918930374,0.279421612623692,0.560556535658783,0.361915852158671,0.434284904956882,0.259118023290388,0.689163222833198,0.465952257384087
0.490831930028767,0.56475637255059,0.482573750452353,0.432626749337017,0.354178660315986,0.415729204125231,0.55239324083519,0.625830204569665,0.654895122154658,0.65668649001625,0.830790239942835,0.871962652232468,0.696950033672612,0.689347067969316,0.769867766560616,0.876958115095763,0.823908038482525,0.919244830967004,0.940496184997027,0.936022457036222,0.943108856124243,0.947663666127416,0.913019852155013,0.935072441917639,0.979755654602086,0.961621552028234,0.973094662478581,0.947053666956268,0.971449652801578,0.785686572356973,0.932259943533104,0.964660618574496,0.930533351963762,0.935876420500657,0.929257006137643,0.866811080598641,0.937089562133503,0.645719473997283,0.755788059106829,0.723075745379142,0.574741721431579,0.646969392713694,0.510140531216392,0.605987384885722,0.706823562732596,0.676849059372784,0.554989184277709,0.366607861713632,0.341817090481465,0.292364750976546,0.462944296379018,0.440618604618237,0.442285542700262,0.57656390355775,0.279661242529275,0.192156702104172,0.33949605985048,0.143841291854912,0.145480315907852,0.184693468610302,0.111299992713611,0.121963142402231,0.12098493824264,0.215778423350926,0.122301425793634,0.0398183716586327,0.0374522978834172,0.167140235012245,0.0889445110644572,0.0521394077830064,0.09104249512993,0.0557980294226531,0.0286327636103492,0.0204010748754123,0.0947938995466958,0.0460927550986866,0.0554806571484979,0.0160640161675404,0.0715329851503896,0.0190326537325271,0.0562885739643531,0.0480007397178929,0.116623428694871,0.248115839747089,0.132827088591151,0.0483283401917942,0.131433247865117,0.191665158211479,0.120621907267855,0.191412086812332,0.207240473193078,0.228297223165016,0.405823830773871,0.177174995865788,0.265242464039753,0.169793972412501,0.596572480778882,0.319351798555205,0.416151889135955,0.413588345860612
0.468908522383395,0.501844300619395,0.340691559161991,0.541193594335553,0.729380220509425,0.827831991709024,0.773180933754121,0.789602669372291,0.780507703016464,0.810219469090076,0.846010730116768,0.703578532517318,0.83922735143755,0.87391488599973,0.937889815145709,0.947517246212944,0.947043386670221,0.859400290205636,0.937308193259446,0.933820714857644,0.962139433945459,0.931037088563131,0.930953506674359,0.931236613580268,0.971466708621997,0.979012114228197,0.97849708082237,0.966233835298002,0.969636630452792,0.970024187426577,0.959826015707144,0.943499384891006,0.931506604363413,0.807583031553093,0.853288501090817,0.852208340137622,0.797618223120512,0.869991181555998,0.844243301610861,0.813555379892783,0.706165540911909,0.861148192417036,0.895000954369758,0.588378858917836,0.698827381696746,0.547220149203786,0.757416391028325,0.65463499353605,0.448649278189995,0.716705461870903,0.242286470877632,0.431124228639675,0.239306897286588,0.636661243409064,0.483619033950159,0.462970519740181,0.16365253851619,0.406915716653928,0.0818444535710367,0.138017407885512,0.144346731369272,0.115935140040797,0.0531667062747902,0.256396838697202,0.0653964023195344,0.165736833277958,0.0894334156839179,0.0401977433221528,0.0335599318174406,0.0734993939078685,0.0386160602558761,0.020121644368406,0.0368506105987465,0.0282762379608258,0.0322732051298121,0.0213495438844108,0.050713909411139,0.0399248523797531,0.030567650549943,0.0485806204296233,0.0288355977530283,0.0970369549617571,0.139972012539715,0.0735121072869633,0.116112986698196,0.265768882858624,0.0867196008531833,0.069165544352878,0.244611227495947,0.16424338548817,0.178992661596362,0.420948715598587,0.338902976120294,0.143903976548793,0.431352511866589,0.311711830175727,0.255978723504618,0.29220762655136,0.234827441317026,0.344250076448919
0.430438281132542,0.379570424630057,0.360223803128017,0.391700490965391,0.5494976730879,0.507348589648058,0.640223762557486,0.570644451410714,0.727424383585245,0.706984774444263,0.694074628436028,0.867444095707966,0.889660178908809,0.821248100750974,0.786946903434488,0.922633188950485,0.906858450010537,0.928432499694752,0.962649492594767,0.949497226616015,0.968418310757414,0.917708815772917,0.919497484379939,0.965189144516855,0.952954268597949,0.942636309052672,0.961901954507715,0.964924473763643,0.955231128809517,0.977669385354422,0.937627932554742,0.947641746057576,0.836719431475143,0.892976300351437,0.964011808145614,0.912386969670581,0.891051799743133,0.769295844411196,0.818196249532072,0.804690069768131,0.575891942288382,0.782494068856633,0.765933222313781,0.499962010946305,0.681864221911965,0.690482406134752,0.631770949391317,0.458311431754182,0.392251750334479,0.394563323393576,0.489863750245219,0.516011082079835,0.434538711297849,0.169722456523893,0.190217326724078,0.281506156454952,0.246947245486874,0.139296446701816,0.145034699036553,0.1782952382737,0.366820755590548,0.0997560890807655,0.400841849780264,0.224450749714971,0.161113330117526,0.155374709657731,0.0449737291618375,0.0664947757200205,0.0377729564395176,0.0722449430453425,0.10408219032203,0.0433671441335383,0.0193017178226332,0.0541518325617986,0.0245609563072276,0.00773039470822998,0.0773382878781725,0.0727407807992158,0.0527798703638953,0.138259207355821,0.083990733711532,0.192946275969351,0.0723197109484557,0.0950618043353946,0.124698476047784,0.113637242401405,0.143001793678367,0.234619534324577,0.291601348463654,0.170317634181667,0.264779993466036,0.228221407496559,0.388071565739175,0.148052905693102,0.249362614703287,0.241361390563659,0.536982066992549,0.734532803188379,0.655905226147532,0.584635249912957
