"t=17(t0=16)","t=18(t0=17)","t=19(t0=18)","t=20(t0=19)","t=21(t0=20)","t=22(t0=21)","t=23(t0=22)","t=24(t0=23)","t=25(t0=24)","t=26(t0=25)","t=27(t0=26)","t=28(t0=27)","t=29(t0=28)","t=30(t0=29)","t=31(t0=30)","t=32(t0=31)","t=33(t0=32)","t=34(t0=33)","t=35(t0=34)","t=36(t0=35)","t=37(t0=36)","t=38(t0=37)","t=39(t0=38)","t=40(t0=39)","t=41(t0=40)","t=42(t0=41)","t=43(t0=42)","t=44(t0=43)","t=45(t0=44)","t=46(t0=45)","t=47(t0=46)","t=48(t0=47)","t=49(t0=48)","t=50(t0=49)","t=51(t0=50)","t=52(t0=51)","t=53(t0=52)","t=54(t0=53)","t=55(t0=54)","t=56(t0=55)","t=57(t0=56)","t=58(t0=57)","t=59(t0=58)","t=60(t0=59)","t=61(t0=60)","t=62(t0=61)","t=63(t0=62)","t=64(t0=63)","t=65(t0=64)","t=66(t0=65)","t=67(t0=66)","t=68(t0=67)","t=69(t0=68)","t=70(t0=69)","t=71(t0=70)","t=72(t0=71)","t=73(t0=72)","t=74(t0=73)","t=75(t0=74)","t=76(t0=75)","t=77(t0=76)","t=78(t0=77)","t=79(t0=78)","t=80(t0=79)","t=81(t0=80)","t=82(t0=81)","t=83(t0=82)","t=84(t0=83)","t=85(t0=84)","t=86(t0=85)","t=87(t0=86)","t=88(t0=87)","t=89(t0=88)","t=90(t0=89)","t=91(t0=90)","t=92(t0=91)","t=93(t0=92)","t=94(t0=93)","t=95(t0=94)","t=96(t0=95)","t=97(t0=96)","t=98(t0=97)","t=99(t0=98)","t=100(t0=99)","t=101(t0=100)","t=102(t0=101)","t=103(t0=102)","t=104(t0=103)","t=105(t0=104)","t=106(t0=105)","t=107(t0=106)","t=108(t0=107)","t=109(t0=108)","t=110(t0=109)","t=111(t0=110)","t=112(t0=111)","t=113(t0=112)","t=114(t0=113)","t=115(t0=114)","t=116(t0=115)"
0.292741565289655,0.20264054377833,0.75119766009912,0.819206926011357,0.417984392885369,0.651318085930011,0.293237949072537,0.642758754353038,0.779008596584781,0.745249540101037,0.619028424168973,0.766023676922299,0.792279324689833,0.871196924615454,0.786840237455298,0.764448395935953,0.7325167770439,0.496431724459209,0.822937520576855,0.730847591946181,0.914429242073852,0.856451753653197,0.945927698473069,0.755722492252066,0.708739112391407,0.905019857567591,0.892525000657296,0.87283361797624,0.937219651978564,0.838554459499874,0.779675162152942,0.737061699853181,0.48420406584619,0.695181389938498,0.710165494609971,0.81590851530091,0.638144114252047,0.749770929619707,0.904536617849442,0.50774528153839,0.585638620475303,0.554992855945398,0.854000398270653,0.785095528422177,0.210733003104763,0.458169376621653,0.728271352209793,0.424137549999253,0.448678233441907,0.566599431516453,0.606432230725514,0.715073595321921,0.594584705847743,0.16531766672766,0.609744682080584,0.710277305529427,0.485270720608708,0.788635118332378,0.397275394329569,0.338563076862116,0.269050918330316,0.105584085297542,0.107968340440366,0.710653951240132,0.461031395026289,0.49906078763872,0.0871182233337322,0.0217199867428778,0.262427076669952,0.0771104788021915,0.316179013883419,0.265374422421837,0.408282384443532,0.104843366321498,0.434756698546221,0.161084377400062,0.321740800444838,0.125471986834745,0.0809310050073049,0.0746145302856661,0.477902119388603,0.0785456606910038,0.202233274833581,0.255319222202541,0.375290905689106,0.124833947842142,0.308090570773165,0.162639308495141,0.345787882735847,0.264674779010297,0.401627082982282,0.379934422606351,0.629312950276402,0.0259398481311908,0.714572927760122,0.718708278067429,0.0736080217257647,0.894392808229136,0.318027270887121,0.635255317648949
0.799204272651646,0.340422482477272,0.473145729946422,0.521630328249617,0.329021935683222,0.26761011603962,0.516040526303303,0.391026835993137,0.577110546445858,0.531603604076189,0.659045700266633,0.640219832920682,0.769853791471639,0.718200164562916,0.540694685654051,0.64220138494395,0.73691285116255,0.391350727822503,0.879723739091769,0.516647451298751,0.842291827918994,0.843476256366503,0.853920722930677,0.575699423514471,0.837365424592016,0.883552243157753,0.835954988461904,0.941495811517791,0.946781965701832,0.463665446407989,0.890408339609829,0.822044157805055,0.37778853175862,0.566498197471736,0.863353332575955,0.906361816994065,0.834745327075087,0.319562578258856,0.508289663006203,0.759353537575565,0.816472408940646,0.573851674653966,0.866902661285806,0.799891985204652,0.579131522560813,0.440843914891753,0.346219327350429,0.211841755754258,0.729029873860021,0.646819029458537,0.61891451097353,0.879715720668761,0.3748351461281,0.0777787974925346,0.585988444590977,0.829197537132565,0.695654611477208,0.8026280724556,0.714299924829087,0.07075133112687,0.349409773412129,0.409400041461365,0.0226360762859124,0.663023537150137,0.26125270068469,0.710944394262516,0.0953755269155065,0.134414734169777,0.605923962092563,0.0502588423504756,0.460605279370817,0.245909186544941,0.135625555524423,0.0724706884621641,0.130670931959868,0.0557989045006534,0.388010901538041,0.301667177761471,0.310106442470323,0.130803105329757,0.579169310794169,0.1728164292142,0.318730465321901,0.346634539873638,0.193389304438635,0.566012157343891,0.856654908039965,0.110902511134683,0.557043573862057,0.214275866954642,0.137261466193166,0.73635746617652,0.456176845890183,0.124512957389722,0.211121149128282,0.778615255900002,0.112451538172259,0.906720015744544,0.75034746370447,0.198433190174475
0.505255249765472,0.355430147487504,0.719974038674297,0.515740128499911,0.493178890839342,0.3091783027248,0.468509611111637,0.490169399428467,0.38787684562989,0.844148012054311,0.426334923525305,0.667966487732032,0.730366843082585,0.769875853076011,0.411989501462989,0.93164146686162,0.547261594822506,0.576402957569978,0.520464533654326,0.803341916904035,0.981549399063424,0.856252292477539,0.766457593373138,0.779701987238875,0.871821817987182,0.794751247046459,0.865489725226679,0.786801196020911,0.894889188115016,0.862991414782644,0.818466154510433,0.620219228989455,0.666615781523394,0.643285105334309,0.809963531373983,0.969043808905321,0.736829145297446,0.619135627209255,0.825643722939669,0.71027221018412,0.669224400155479,0.863290264821805,0.674166188542801,0.80430650390874,0.29928980071799,0.447459838236714,0.45579302876897,0.241783347627514,0.619703895270019,0.429564022283286,0.846382206163577,0.684809594546792,0.617435559036528,0.273671767652418,0.465632664995306,0.552575687388637,0.505880068057811,0.627837923005245,0.34876986796352,0.128890720401287,0.497191734247987,0.124050892882619,0.0884439938245532,0.611172440900444,0.248100672612095,0.487982439506436,0.0213221114593175,0.0416589852426281,0.589750028761113,0.111590521937601,0.48594366278777,0.409964768161146,0.127820704508555,0.10027706931577,0.0802166912220571,0.0561228319777321,0.265713105539052,0.151367303612962,0.359621347215018,0.140805741188384,0.674467867954009,0.112255743387964,0.17944346532363,0.163511018864657,0.342612033239284,0.0840254032666069,0.352134427553532,0.157530898712482,0.339902479134672,0.192016632047552,0.331106802614485,0.490659233052123,0.85000942274375,0.172542622966632,0.25205393485143,0.738540549639696,0.305874444832379,0.725510533701323,0.396012868927759,0.215517327738125
0.61983952715004,0.281895992886821,0.910642023493118,0.610409826435492,0.590946598776367,0.424184438565833,0.595927554277626,0.689212307173659,0.656612120299454,0.828148533162028,0.487959626131587,0.444715691706585,0.842894838639567,0.761162203848472,0.736009302689123,0.835792950042788,0.816371140012448,0.787985948816496,0.809221531899367,0.687528583845012,0.849798368435335,0.953712198056107,0.720149598842736,0.532020848975203,0.658237313137086,0.805714806200028,0.896736002406743,0.945060446627075,0.913295589213238,0.45147093739901,0.883892332159513,0.688894404699648,0.510630971264653,0.441475832863643,0.507948451515435,0.927831865656253,0.95344621609293,0.530199579386827,0.794674700609141,0.691036424375291,0.815283811218612,0.883903230566702,0.676789112492085,0.859189939975491,0.361184912983517,0.41539551052298,0.407528775559891,0.497364255286979,0.520035868606662,0.506836010577284,0.647212702175634,0.673108060281295,0.464417692825784,0.276497298475734,0.32617243111432,0.627290070747124,0.445828340399115,0.831657206728757,0.248314955864027,0.302424989517075,0.399549307334271,0.271606768136576,0.203591271697586,0.927698298326162,0.0826300550147217,0.815281568290561,0.088415392820795,0.0720662018976239,0.46539876740718,0.18755180692633,0.337552725783295,0.124334006649814,0.146083143092011,0.0209851079667285,0.0392009274698535,0.315326376831219,0.121481510444398,0.194632934182023,0.103693867641979,0.0950610689239874,0.440268075776519,0.0329037731774308,0.136960206333347,0.160193998531654,0.631091044336498,0.0916825972779107,0.380993971925301,0.474142755220462,0.272886813428515,0.236625808964872,0.206238753837906,0.745761744120509,0.470002487839441,0.317237799685585,0.740502604958597,0.482153961058664,0.315183942844525,0.750043209459688,0.567513138696468,0.130578380844046
0.442957032565323,0.343738418769366,0.714599365238009,0.565505828847389,0.298630789825774,0.469519100482808,0.407623527818324,0.419133030748227,0.690893226758076,0.81944875744785,0.608888298430086,0.796200816941548,0.77463404660561,0.927869811813052,0.750848718315172,0.893988820742492,0.9234501490358,0.498164657205209,0.826057313222874,0.755055589618172,0.879239914350134,0.724708740903653,0.815460984699083,0.40766682805283,0.849879296408821,0.948424519175103,0.89154427603604,0.787006786560724,0.897675305522526,0.811716434830215,0.867336999258535,0.820786658760648,0.66501650189776,0.726879702099378,0.528374693971305,0.92961609494794,0.822693229638495,0.846198391409557,0.844094914826608,0.830831295204974,0.467564898314662,0.811892474972378,0.675115174926618,0.842660256069056,0.610023451055285,0.558023684227212,0.723529349139828,0.471628736692222,0.313677627015134,0.735396472119283,0.353862680674113,0.654239314198075,0.360878704728038,0.156472265370961,0.33525376987923,0.399114042591595,0.381790906001927,0.736430279922283,0.352207203195447,0.428030293907363,0.593875787156335,0.279266281505776,0.0625358145398117,0.64730529416689,0.229048507586397,0.572811912284126,0.172587681588875,0.0376294948226563,0.414577226618653,0.0421171285811604,0.569765103240433,0.694812815432144,0.0446728109838461,0.0852193715340226,0.0628029368265102,0.0959482268818149,0.204446868481963,0.189891761074087,0.705673222602396,0.0301883431138246,0.26788970533534,0.105850155070578,0.0588086850541444,0.200788138786769,0.286514291036324,0.115328524221491,0.7834783598499,0.390311776984997,0.286839731779177,0.260976581432005,0.486958846919112,0.720300196554192,0.416542259211615,0.0470103177279515,0.404415656295762,0.903791250140435,0.289998523343013,0.661659238795764,0.776743426373975,0.293135791879782
0.362690771710558,0.433432917907078,0.532333108891068,0.635240840018456,0.3158446145351,0.478430085516979,0.36265701799747,0.356814367962613,0.294377909841023,0.789384709129002,0.500985974131632,0.873022633692401,0.780443594787236,0.511615584960201,0.58850033724988,0.882646778852884,0.875418995773169,0.316634594747859,0.636624548090539,0.679133758910351,0.789149927840291,0.774708630535249,0.795399378569005,0.783719130034683,0.703146901886697,0.917012219556548,0.810186047768734,0.776100877969214,0.731984956165021,0.629407521731299,0.802945255120799,0.825416758902878,0.533250357936121,0.870828455084145,0.908046725521219,0.897885371978992,0.777386238647113,0.669458849520087,0.448352349965672,0.826810663962331,0.865408317292959,0.558307356607885,0.770887430085285,0.833661325137252,0.52231183015843,0.5550045875104,0.65489061702762,0.373343216691267,0.361397033999619,0.596531559929434,0.50393923837189,0.576156747777051,0.123490155520929,0.192170587001746,0.629722765594501,0.53244683049178,0.418639954031893,0.735140407242148,0.361237284122405,0.156768264433979,0.254643236448112,0.132813394803963,0.128175650353642,0.682503787605036,0.286517918203712,0.513813140642212,0.100624820825343,0.0481990946253604,0.317524965029548,0.112518367404772,0.323194818943717,0.10743403467202,0.233232374432705,0.0183245025094678,0.0764420446408424,0.0197496260636567,0.120176688548682,0.319527153752732,0.154705709241578,0.209590360284022,0.272738115638268,0.0710147177417133,0.156690270675102,0.173537240022532,0.200959406690755,0.286533770074668,0.785193286830308,0.537250684986377,0.273866932392643,0.30802628339155,0.208615000805875,0.730814412943508,0.682931857156527,0.336796941133577,0.547922865850375,0.627638923793881,0.329819286858513,0.875611502265174,0.533769481368925,0.076332450934283
0.501480213936357,0.233433533112501,0.594576959367874,0.428031451902092,0.362878793086056,0.234634697462205,0.304665324517511,0.510401134660201,0.464871193103049,0.470147833870064,0.416948390219947,0.888458319988414,0.739749521187208,0.719019918155857,0.587723116192594,0.677166969989666,0.798697246453833,0.473299268075069,0.942269662934082,0.526726296402819,0.964724024260007,0.844297100305071,0.788856741657961,0.664464530084043,0.796096176802567,0.853907057723535,0.72450915842883,0.896797448627182,0.619078445705876,0.841278607706791,0.986622913735038,0.748497635512897,0.766004697073004,0.731846689666792,0.853850870728802,0.923418741191154,0.786053325274006,0.87717247899797,0.739330024557218,0.684249057497845,0.664786745150942,0.774093992328889,0.78093085777589,0.689384077316212,0.126932194872263,0.458583253157023,0.353276816245722,0.34165156918202,0.184442435761515,0.382365744876324,0.653605664460727,0.641887146171832,0.387796125341747,0.127075430183844,0.441023955573197,0.730236206408303,0.31676042709272,0.724651143741957,0.19939541633756,0.257200183955826,0.336252869320429,0.134598564392187,0.095124725080834,0.862711642898978,0.340155627312634,0.654036571777875,0.129928273504501,0.0421809943031948,0.630726785164946,0.295605190337909,0.472023824270084,0.180498296615206,0.217834346362362,0.0617239433077433,0.222373639513348,0.0692774636914311,0.17835272432547,0.315384260565386,0.288561571716097,0.0683251733179102,0.81270506208656,0.211358194238142,0.0294624965764477,0.177163457151901,0.329487112846068,0.274228521881874,0.613558996878775,0.281798657154659,0.309358988719361,0.168822201818514,0.357802867324843,0.324181828102922,0.596201308571295,0.0414417348738302,0.268958607768158,0.72581590690254,0.300627799630945,0.680893414268525,0.29310713770177,0.155796881830196
0.627884404143788,0.352731974298348,0.375032895310638,0.458780738325189,0.449136048525609,0.761604435844424,0.437889583921992,0.294539510884567,0.52280416437223,0.772431468160488,0.516666832528836,0.726938099901051,0.85850639137693,0.822475897312836,0.32863975490407,0.715590044800542,0.400452545360213,0.706174003948717,0.837952165524194,0.65094213509875,0.924875327423792,0.787240799462116,0.598791454502407,0.714025755374118,0.928737871889204,0.907067034446862,0.903333278705326,0.890990311740964,0.897489366497406,0.655165278895535,0.964859744618174,0.80570575130802,0.681342552807708,0.654595007880195,0.905559121526905,0.715885073433374,0.770071921928359,0.807427133022874,0.918500089718049,0.76084473848785,0.779003639601758,0.870654847342618,0.741622071488449,0.728577015509607,0.631590091813453,0.344614483100246,0.433844851085614,0.146221011877585,0.426831238861415,0.509026042296746,0.709039822966184,0.734314691355956,0.410286883659816,0.130108231506504,0.237234803347084,0.553500392237369,0.693307447446893,0.682008454762812,0.165888087774061,0.198480552294053,0.55729018108782,0.162815657895651,0.124580000592591,0.814303941928886,0.318118657344504,0.370192362628085,0.0256619213113649,0.171260821648798,0.637596137237296,0.255882300855144,0.405281236861993,0.423951866321131,0.223985885730004,0.0869165522172593,0.114874889530736,0.0952809772700379,0.254583218059253,0.184230032800135,0.296476833344335,0.13710683973271,0.58554877859993,0.0410684470266408,0.0389911210567848,0.161744662708669,0.300695098524064,0.461455316444956,0.558403813401543,0.277867791504835,0.313710870113909,0.251964866048473,0.756353009609293,0.455038547351955,0.703455701260735,0.174227323892729,0.724348386836703,0.859328448759539,0.516603574297628,0.141314223142687,0.652308521217146,0.49974286677543
0.831008840294678,0.246193839573354,0.559039547784788,0.7865147850177,0.45295482520515,0.776349902066482,0.640894342303039,0.447308827581741,0.189816642010888,0.811664883108863,0.603966665321429,0.723724059628429,0.691393164823481,0.894740901965357,0.615674614758729,0.634938503959558,0.567788547829911,0.567919916708585,0.85123440828418,0.706341351731832,0.871549928894943,0.718805540963558,0.916908574925713,0.280873853192758,0.872093937533705,0.919216049818879,0.832637667664107,0.952490175879023,0.918114313210397,0.764389317897872,0.7560402203415,0.525095159888285,0.447443951369077,0.820236221342419,0.926868699173419,0.681326913307897,0.850812002702454,0.843122780685054,0.761774499477029,0.505950630408622,0.72733624947077,0.805651966060828,0.831845309750163,0.436432301391025,0.487048942390976,0.62708986223608,0.253022223272347,0.561263947867278,0.780255482887295,0.547453167443678,0.356271007762885,0.764819277876904,0.188548941869428,0.177080220399743,0.153597170396737,0.48816422477665,0.493414392721296,0.664619135250455,0.214257186532619,0.178202581984648,0.315735733027367,0.203330766457831,0.288699298503548,0.497225504311869,0.0648860313654247,0.661005576075065,0.0899274305607034,0.241148784604091,0.371227998091741,0.0312407352022297,0.15528527913392,0.118893369895411,0.168193230311091,0.0702478889759491,0.144978640411077,0.149480994864086,0.168292842849858,0.356075840155684,0.327383069963984,0.177472141403141,0.721027031764254,0.0464126326216932,0.124085842898866,0.217045951079396,0.386745526336141,0.0694197230363408,0.52724710937286,0.351002570114565,0.367975469266495,0.36683783166104,0.378850813709602,0.218005768037918,0.585681168247693,0.121550250897619,0.432736451534795,0.607016122619664,0.182099972968522,0.684783605783113,0.749497241737809,0.173924939507386
0.190049395471237,0.074821689911423,0.817986860521693,0.409076015107846,0.27477178072124,0.542944502057956,0.58840102557455,0.481301451967407,0.607915966268473,0.602602726046385,0.273832252857295,0.819459162143317,0.851249780546634,0.648479895048136,0.688111676495783,0.732418008637167,0.289444327969833,0.758843957758213,0.852914248621832,0.871971412510732,0.908447392950782,0.697684684237668,0.884993784613378,0.746565146869234,0.875151575904449,0.885873691619623,0.930393927812833,0.850994000718724,0.895359229034981,0.665722209063139,0.917702444260199,0.816558653976952,0.660235989482951,0.801399705425367,0.880257172663258,0.917753806874289,0.876918733786472,0.78158039990867,0.84559230829631,0.890294106515727,0.797332182673647,0.466875839791898,0.71876046443791,0.716694362909322,0.690222817050627,0.410229241106129,0.245767915721748,0.552349862098067,0.580098902886567,0.411731215917553,0.730532061373952,0.755760008104742,0.581742133479374,0.148054815989106,0.46895139625421,0.426225150878762,0.330533488420271,0.663190856920376,0.116199828137194,0.123609258731701,0.450337110175043,0.229550516445717,0.0751218382450424,0.682769973738517,0.136384674207461,0.686483047674134,0.0377731067353331,0.189395687531013,0.598103313616736,0.0554105625444133,0.554823306063063,0.125458108660713,0.053198748295039,0.10638826708634,0.249128929257496,0.0869857916283467,0.102046676482855,0.109991250511637,0.393447463800941,0.324577986417573,0.37356778408935,0.0793127888606335,0.201096359009358,0.224794912402203,0.357606667371126,0.160002330175555,0.499567434140043,0.310907579403337,0.374900918955642,0.237452951139043,0.445949044312531,0.358541750654273,0.675029448012573,0.0690322056289044,0.538031631955033,0.647156371477398,0.342655054941038,0.923949930516317,0.34396226211197,0.214710244460698
0.551130558139936,0.237071592945855,0.929450745905162,0.388277269574767,0.574811943026316,0.78609494520277,0.512696113017831,0.591927879391032,0.678874130028388,0.753766232590403,0.638790128658784,0.491608826281298,0.801838358192727,0.708636750899671,0.403358905903059,0.356719635029176,0.833571524298595,0.644730636255417,0.964828076122658,0.756925225326342,0.92821713671798,0.781940749943573,0.726005593522818,0.58273986297022,0.87726202821015,0.91369437878311,0.831136894952138,0.922135104373362,0.751901805577107,0.668078637875209,0.939076627582787,0.686190498459009,0.736771931762638,0.585772544548024,0.352028807943671,0.883800728632719,0.735899416659949,0.800970278120566,0.854593212539511,0.820633779792147,0.734612090444527,0.693566398273613,0.77519249661066,0.673676756702448,0.197033693057767,0.409477159334204,0.366386167278411,0.55102022807764,0.765150128590473,0.686209865584902,0.521524298358871,0.769872086874294,0.49500958267977,0.122977663383445,0.345284153952843,0.547885914364148,0.566775547623963,0.846653993562188,0.304777710325434,0.084894782365252,0.379275096691825,0.211757906317876,0.138525714224214,0.589199852488906,0.166174811883676,0.443154682097276,0.0452905051053801,0.102208283976504,0.220834514494838,0.038044220649138,0.246266537640755,0.22707867999997,0.236340729227811,0.190485509080058,0.192138630626799,0.0791825840980166,0.347092753465785,0.282979629169878,0.404255207958052,0.131301374327187,0.523558556113188,0.0502249123846483,0.104616948483372,0.367960139516221,0.189749965709646,0.0808786328224902,0.793699257185946,0.336343162340757,0.311761592128046,0.287560559348464,0.538884735926643,0.424549178769687,0.649679529487934,0.0745992070162321,0.357078705052,0.48638721402862,0.550618651060303,0.542748756839672,0.492412079386837,0.310300134446794
0.220820645099178,0.535988527920081,0.520803217226851,0.288888667622075,0.291037776049274,0.26269475786557,0.4831343900963,0.471059262493656,0.434340695798107,0.674297981369885,0.546375445293088,0.626522782749518,0.936239068038023,0.746412124582302,0.518896222175417,0.87954422303019,0.582801786354667,0.816929117201672,0.879067401941672,0.779998833839697,0.951392585802611,0.832601483713514,0.744716521993466,0.809502045320885,0.835248197293439,0.833687830145608,0.943285640163344,0.924386219362159,0.904971421830845,0.43194786273807,0.942873910938633,0.653186440923129,0.556572501069557,0.927039008868482,0.715427296278273,0.877921038466367,0.796075848671588,0.826188139415223,0.8287183694865,0.68326828496821,0.410771896254442,0.799569643981558,0.78830011539496,0.59831636026782,0.282150818403271,0.515525373230646,0.802760814435163,0.40608066518462,0.547278453676703,0.442067791155325,0.463116347042166,0.92132882985425,0.157999634650559,0.154333858281867,0.606419099011371,0.275346343532361,0.59387807789825,0.749824945874152,0.174119004372311,0.076314548981037,0.384667827017918,0.168009074653368,0.179041571364617,0.379500636771342,0.179782788070086,0.468739468104132,0.134502491263813,0.101459323197998,0.38755706885287,0.0670411387526183,0.180818643071813,0.292305939044583,0.0941734192555085,0.100790013025714,0.107954465880662,0.152069503976566,0.616138095412862,0.0530365232609603,0.113808347698091,0.103484624619961,0.699129075562065,0.119195181008137,0.335674018714285,0.298075927971014,0.553240359495274,0.344860107745906,0.685024164262537,0.574628376488979,0.0696836480401108,0.400625247657521,0.607549474984657,0.537767985699152,0.424109708351377,0.104527710209478,0.373099681974081,0.767035350979555,0.489789304821429,0.43344547113155,0.661998574001364,0.443637695658438
0.789945134197641,0.274987707243124,0.643768503433616,0.531159568853361,0.285454757658348,0.583580184972219,0.420839346824747,0.532990128368078,0.591725527024774,0.884576039544799,0.487444911227918,0.879316940738844,0.783028479862365,0.558997281689528,0.744587918243061,0.609887330070167,0.776404637845104,0.678504312192242,0.864979734928107,0.491008534206267,0.854568819372328,0.900293246181386,0.881016056002749,0.751585873855005,0.904855020674664,0.981432610964474,0.932634873854493,0.782665802841861,0.855709872212767,0.590099952365603,0.744209668599831,0.732689589858352,0.759052349892766,0.706061632537458,0.746159196135973,0.774784965302956,0.871821163148245,0.403049279643513,0.849909005302587,0.626232555488269,0.649286167728732,0.871625399193069,0.737083835372312,0.46753460035177,0.625509978751346,0.287017677454683,0.67461583101918,0.52889340728099,0.493246879189531,0.697960321933447,0.44436921148912,0.750482969902559,0.192822644016876,0.0846989831150754,0.467729696388742,0.569909376160934,0.505678884825917,0.687193433589801,0.117568550527986,0.183710828787543,0.422845735591009,0.134000387494888,0.0404406127219191,0.908431516190283,0.128887193047564,0.73717282212693,0.0468969940857391,0.0820811844297573,0.387486922727899,0.237286942430595,0.567318195585625,0.105721135836773,0.279975733484607,0.105482418631966,0.119261383404935,0.0814137125163544,0.111043319962862,0.153945786325244,0.228812091015582,0.108973557075577,0.247212352243129,0.0887994949270491,0.491147620101511,0.528901199528938,0.556616426221962,0.202677981161629,0.541414646070532,0.317859858285286,0.381018615969072,0.261911854291054,0.761536934545289,0.758021516721146,0.790176441073832,0.107920548243681,0.36826013203253,0.566961791105929,0.462039870404695,0.652257998456855,0.586957421677256,0.161098917237085
0.893103411216102,0.313557954677712,0.558987534747455,0.68369965502303,0.465891652272049,0.791127310100526,0.514545407930258,0.384577905350265,0.632691096636799,0.550243293705014,0.420763138621497,0.668671400240273,0.949501025814156,0.87822071763564,0.689093337003881,0.598506608460577,0.763874931832278,0.469766210010324,0.754549375209604,0.631009392600155,0.891815274913873,0.770612915479256,0.480350815934711,0.931644958566604,0.900416281025819,0.881337048928534,0.926379845886284,0.887539476821449,0.729068280822264,0.62263284881044,0.956720264726573,0.748096907653044,0.65763159335497,0.818094873079836,0.659778689044471,0.86879554995324,0.795927412816133,0.805695324107242,0.841602462784576,0.673083469698938,0.784902747150279,0.810930587213167,0.602128607685724,0.735721177320864,0.187015621918913,0.434498147507043,0.386754673289509,0.208502334846982,0.625140310720956,0.617392825853221,0.541453946420561,0.804575867255052,0.42512198006653,0.0998344909237396,0.503007627889558,0.660167204502827,0.349087967471742,0.730835423063747,0.588852197341714,0.435848504127959,0.329855950334269,0.130294059948944,0.0790598753276702,0.574159968980364,0.0211360848993842,0.643599193181136,0.422688480613516,0.0362539505675867,0.77577192007687,0.057196427654431,0.496267674534514,0.0830490075282952,0.128425949933044,0.0494045149496076,0.165277194535068,0.108217487882866,0.429670599456592,0.191548880648555,0.415831041077484,0.238311617917614,0.428276591194422,0.316758282561117,0.12815574945513,0.170830291501607,0.687146667609328,0.137872272012661,0.572886860481385,0.278973085128884,0.256582861373716,0.181466540231575,0.382331614179252,0.442913878713725,0.817400877536062,0.077988498515588,0.519213907462884,0.82856594845559,0.149362008365049,0.888875158977938,0.355375929638288,0.0615899933603743
0.685504829108787,0.556219564181253,0.699127022156189,0.5603138186358,0.0723901386903072,0.472986454840603,0.524750791059279,0.404496604204466,0.506807537906374,0.629487007202292,0.553430066286184,0.527250370793703,0.93091243894728,0.638123699998227,0.500253511033213,0.878898760016674,0.698442068599615,0.539426386853774,0.832015502145451,0.707030844396826,0.920735003078554,0.931187775396855,0.906059300212975,0.850870520966415,0.879383310748786,0.851305181135532,0.933190654866292,0.936853897939008,0.86073203383581,0.70176307028179,0.834744052744827,0.77885641967422,0.524047856071839,0.796463279147811,0.8272128916936,0.812856156899937,0.889073856840966,0.704910809063254,0.789517526507317,0.685327413293776,0.849725017883788,0.901028340958961,0.884639041783218,0.700298973009388,0.388936753249088,0.394778637620215,0.532041732432247,0.421958772585419,0.519293156078496,0.369393427355498,0.394694388878364,0.746390748922238,0.336624906542051,0.158931999835456,0.49141258441047,0.321677346084369,0.374825822907056,0.745095498839081,0.182851303137231,0.342458915249974,0.285903448189741,0.134080610251717,0.225003286157975,0.854164228142704,0.211998083942894,0.372179697704066,0.0540192539326663,0.108133447247543,0.197273403640147,0.227879300034625,0.242874596954026,0.214397000018718,0.498253339370154,0.0431369074408406,0.159393186950224,0.0420939270856745,0.0386991715107051,0.467243808868278,0.254035567599641,0.0649066958787831,0.907790431320267,0.0751291255847225,0.176824863807566,0.0818602092723587,0.599112528675967,0.140195106879604,0.273737429774495,0.262382790699038,0.488060790432806,0.33148222601341,0.354058038668339,0.74052013829176,0.578279371980217,0.0670066640053054,0.364640040509924,0.587040342591814,0.558721702099797,0.860947190969112,0.601314348896371,0.239337075773315
0.711589448435713,0.260085982758263,0.880465086064984,0.499473377069159,0.140265557661293,0.360731049147617,0.364336515770851,0.584513777104239,0.753761866929915,0.498892032976132,0.356300963326818,0.760863145880009,0.594017192297601,0.915119362160977,0.6128922566539,0.459302926878354,0.775457275948001,0.5480907944295,0.895266869914627,0.529122347756201,0.85440334448338,0.820757196556445,0.936872344687184,0.520410624546743,0.797685302818496,0.962772925272388,0.938761647355954,0.923447469439669,0.869486712296082,0.774968770701533,0.951204657293181,0.542811591344441,0.65331024024886,0.71901187005058,0.819062151398951,0.827572955453754,0.588108422000104,0.567877043951218,0.903763829410088,0.588644317831732,0.695378747452472,0.751135484527911,0.881984592504149,0.777095517761291,0.721903408434082,0.287144634861682,0.41454195439597,0.302592981735045,0.509313973376883,0.595772936535519,0.781958171440456,0.936565539455833,0.15905343417335,0.260068308147665,0.418158981783389,0.702865589334436,0.376252531153912,0.782563835007886,0.0325645189609245,0.291959495937466,0.380355485272918,0.146643549925599,0.0844858202364852,0.846974094384035,0.297459607700962,0.436353672835982,0.109741165299847,0.0906600522830355,0.0932695040573079,0.0915829504798325,0.584515761611388,0.136862756180445,0.41257987193693,0.295103855986155,0.0494688421753376,0.315073466260009,0.248545488548634,0.0925244080392997,0.142529749136883,0.0600941977946087,0.40368530567707,0.0856916022895758,0.484317332275424,0.119783382636609,0.525467838008153,0.113619584991666,0.482649514151317,0.404346845583801,0.167225221593636,0.152397794573895,0.295565783100718,0.86006238381082,0.583570361973703,0.0421886744679074,0.178519578023014,0.83859525212009,0.124295732488227,0.874830298196424,0.585174387003295,0.158558954236438
