"t=16(t0=15)","t=17(t0=15)","t=18(t0=15)","t=19(t0=15)","t=20(t0=15)","t=21(t0=20)","t=22(t0=20)","t=23(t0=20)","t=24(t0=20)","t=25(t0=20)","t=26(t0=25)","t=27(t0=25)","t=28(t0=25)","t=29(t0=25)","t=30(t0=25)","t=31(t0=30)","t=32(t0=30)","t=33(t0=30)","t=34(t0=30)","t=35(t0=30)","t=36(t0=35)","t=37(t0=35)","t=38(t0=35)","t=39(t0=35)","t=40(t0=35)","t=41(t0=40)","t=42(t0=40)","t=43(t0=40)","t=44(t0=40)","t=45(t0=40)","t=46(t0=45)","t=47(t0=45)","t=48(t0=45)","t=49(t0=45)","t=50(t0=45)","t=51(t0=50)","t=52(t0=50)","t=53(t0=50)","t=54(t0=50)","t=55(t0=50)","t=56(t0=55)","t=57(t0=55)","t=58(t0=55)","t=59(t0=55)","t=60(t0=55)","t=61(t0=60)","t=62(t0=60)","t=63(t0=60)","t=64(t0=60)","t=65(t0=60)","t=66(t0=65)","t=67(t0=65)","t=68(t0=65)","t=69(t0=65)","t=70(t0=65)","t=71(t0=70)","t=72(t0=70)","t=73(t0=70)","t=74(t0=70)","t=75(t0=70)","t=76(t0=75)","t=77(t0=75)","t=78(t0=75)","t=79(t0=75)","t=80(t0=75)","t=81(t0=80)","t=82(t0=80)","t=83(t0=80)","t=84(t0=80)","t=85(t0=80)","t=86(t0=85)","t=87(t0=85)","t=88(t0=85)","t=89(t0=85)","t=90(t0=85)","t=91(t0=90)","t=92(t0=90)","t=93(t0=90)","t=94(t0=90)","t=95(t0=90)","t=96(t0=95)","t=97(t0=95)","t=98(t0=95)","t=99(t0=95)","t=100(t0=95)"
1.17689115353336,1.33413448866558,1.15375426494488,1.07873863720535,1.13564884132005,0.867150831075165,0.635605521822622,0.491020925856557,0.63051287403433,0.769291108957093,0.989202016533964,1.16822247568144,1.02561866241455,1.00639040925281,1.06468518318737,1.86425881755324,1.70460883449692,1.72322905151403,1.81103115356488,1.84713844652877,1.30142357628662,1.47399972464782,1.31224838370868,1.40264209547418,1.24700014382582,1.55464115450277,1.47753254980712,1.40714680157878,1.43951901973402,1.34044448717832,1.25656297014805,1.30987958861794,1.22679541597223,1.2313145044257,1.44879378830665,1.40905030280474,1.30265009851641,1.31364669978646,1.42282851552032,1.31087450983897,0.984388320876629,1.15092737349036,1.38692919909797,1.2124761877402,1.28167598470118,1.00178989555113,0.943670257634406,0.936914481914198,1.08170170343961,1.21392326727907,1.0079545295719,0.981149049588184,1.00065744197734,0.982017929086601,0.875988507411716,0.718875747918337,0.657866747217281,0.653852057633481,0.54425203649627,0.551143996334957,0.740490761587708,0.628647801432928,0.453555147053065,0.439487797730922,0.697785418656643,0.995664099059004,0.801612329647532,0.399667292347169,0.208787306452776,0.179010182994337,-0.208515895818922,-0.0628124629684438,-0.155088150323173,-0.28082663735953,-0.170662055765748,-0.0156441274570234,0.00854985976969724,-0.0216399180507161,-0.276730923078766,-0.327553507560632,0.0673526994539079,-0.0318831783042942,-0.0795873484998881,-0.0966984237494125,-0.106637986549881
0.967386387214082,1.08484104110754,0.986276002994565,0.875761311757463,0.878699379981485,1.0988499259631,1.06983389411033,1.07048365262104,1.17254360828385,1.23792094247495,1.04764935610335,0.80138892570289,0.734749183724542,0.442300674678173,0.46608606575736,1.65219260698828,1.32823010275585,1.35952223248029,1.3674761538022,1.2865442055399,1.30968529030869,1.20858543529612,1.10796736838197,1.31346636583855,1.19562987817288,1.78498957857699,1.78780403513778,1.78546588748917,1.6456624370762,1.49761099199858,1.65490446722438,1.64434708330795,1.5998892286999,1.42963575758458,1.22153744791049,1.51689310651841,1.47508087863856,1.62898576219573,1.55697633546045,1.51251447381658,1.04663276248182,0.975508130794313,0.871609453215208,0.830576259074486,0.927639368778595,0.953736520621303,0.742544483961985,0.868845734177654,0.783399983843138,0.747176011993443,0.96208291147644,0.932768305410114,0.838335020267716,1.01727178012279,1.03927326326699,0.664561856757021,0.725907755653278,1.05892869518191,1.2884383922387,1.31552296747665,0.394621838568207,0.499247357612793,0.362595482603623,0.215433585113961,0.230209065135976,0.486733450200688,0.5668051829821,0.384513001684793,0.554045807921047,0.474454220551954,0.0486305112565952,-0.0841116786273859,-0.0923725721578117,-0.127954555701347,0.0250340726611936,0.146268709978392,0.32759905859776,0.547909801389887,0.641672376975622,1.13041377914968,0.254467835427879,0.29447761747103,0.263820164488135,0.194621521811978,-0.0287963095870059
1.29235195700573,1.40208830489433,1.36257689149186,1.27521732700187,1.30341061296373,1.05719462054461,1.04285645126435,1.00232860484803,1.20119532361596,1.0863989599739,1.04992175407485,1.0321925798976,1.14839813758144,1.20342522221619,1.11196029886806,1.44661458547519,1.34610624223051,1.34171962824821,1.41802745284715,1.40233015371352,1.61299863215235,1.46890470986624,1.75698068725326,1.77895222176754,1.63710869446209,1.53207464225909,1.58807261820866,1.71736477296815,1.76028969521075,1.88574607809699,1.31913826102342,1.26041428175626,1.03438735751802,0.875801405152896,1.12665408622286,1.12396872386587,1.32380712122625,1.70155228925372,1.71120777985361,1.60933038525177,1.06031879203561,1.03288398036762,0.823429448399812,0.84493484484571,0.825028371130115,0.930212099143322,0.811928924408123,0.76381302326786,0.725306750211663,0.891209272679294,0.630585462452357,0.405921153090449,0.479978017800435,0.416911323290398,0.501137209220417,0.773911258708547,0.791830426759213,0.736080362224808,0.652946731659053,0.82727044501761,0.628356639363881,0.597268605730389,0.774653433358849,0.871418797785633,0.562919871491162,0.673179842880517,0.752379356854241,0.893838772763074,1.0060360113847,1.12359564554571,0.0968764350271122,0.214576027732899,0.234773656116843,0.0766282863469441,0.0305066691737961,0.00772301355635538,-0.0206774315985923,0.111941122371153,0.348939620017148,0.266144479534163,0.087864183800926,-0.0337053172107186,0.00737577375458606,-0.298555203516001,-0.41471617213704
1.02631581431749,1.21629787177065,0.985298742147065,1.26914368257744,1.34280733459398,1.11916363526769,0.910815432288053,1.06802242576187,0.869601123291513,0.732255861442756,1.28656424289274,1.28823227814368,1.37288178150242,1.37895180546007,1.28587678007832,2.1257963862058,1.92874530854254,2.10357763662316,2.18115967635771,2.21727280950696,1.29524567950586,1.19198252464381,1.26253899426569,1.1443709617331,0.964528930948935,1.67707628835168,2.00048282610161,1.82534533582167,1.78553290764859,1.82581263905774,1.68330943265645,1.78535767550451,1.68535911731321,1.78211807438817,1.9394723083054,1.51249635302531,1.3873176755019,1.61754617204448,1.78210701185709,1.91540014545185,1.06690252914564,0.928747138617696,0.686301088768252,0.43067950486064,0.502538431062735,0.85455591562972,0.897302344597325,0.617252617378033,0.471819189781789,0.343232947015926,0.68871380764318,0.39471748230509,0.450171591874905,0.597155753378415,0.434518561643917,0.745001719796379,0.687632041904674,0.939409149266536,0.820020214419951,0.795804059011273,0.67587233429542,0.821940586414333,0.946274017967031,0.872548836999407,0.843393667452674,0.780665624854884,0.740180179869064,0.705595424003225,0.789898416363806,0.802469126106156,-0.160678107963669,-0.371576909966911,-0.45801021619443,-0.450109295170157,-0.435581540186418,0.0786109339210988,0.0423743712301748,-0.183222227087271,-0.0829642237568641,0.0320286106219704,0.0411688488638592,-0.209737687799794,-0.181090610072628,-0.00349808871286786,0.0465613815958876
0.999194108598593,1.15772473527194,1.09560161357215,1.15023273240292,1.13749454087552,1.11842466970433,1.25443705299982,1.28981016252149,1.27154989878269,1.31244607144904,1.29039759258791,1.24383307109317,1.35937153041479,1.52761160552349,1.30960987909489,1.75251813048825,1.72356792927318,1.93483626977672,1.69940152700037,1.52966770938096,1.51923522970277,1.53994257353584,1.5732637896589,1.4334841297175,1.26443066801793,1.87234343402836,1.80990844930678,1.86006382633063,1.77375196540612,1.67629816576823,1.67141217744176,1.60485367406228,1.54624594978797,1.58241271915038,1.38887242205204,1.43403052468413,1.40881247974084,1.34079573282806,1.23240614178024,1.19463783924712,1.03494273431622,1.24717576868567,1.07521147807093,1.0699073666141,0.898936313702508,1.18779535682072,1.32051086691223,1.46269337397704,1.46372909285518,1.46660289027134,0.959967437510566,0.934482815414771,1.13977360800626,1.06424254348584,1.40454509742192,0.49362044207548,0.517122854859686,0.559471244231633,0.383183019842348,0.304861877801378,0.572134443839267,0.856429294246227,0.972085780007834,1.01458094666374,0.911828688761477,0.446423603718274,0.377082400973763,0.214521340221566,0.43156499399223,0.657128130372136,-0.171259581247881,-0.204781258840902,-0.352808274550474,-0.504643823007914,-0.555990246574252,0.463453532109517,0.350922577744895,0.401943678742455,0.221300003480009,0.0927770313885843,0.323410366808094,0.620381035700742,0.538566882085409,0.617869626662642,0.608503068182647
0.92192265254456,0.950476892901788,0.562289225911346,0.547142448860094,0.413680632030366,0.971596021438497,1.04059545054825,1.25617234770425,1.00650785308495,0.838296231871057,1.37456709620642,1.14245421872424,0.936292505341585,0.782306633672009,0.662623802610661,1.56572867391816,1.32359378320725,1.35750009117283,1.26579881084109,1.38956222068364,1.46871182973234,1.71994254255252,1.8175343539543,1.78772498754842,1.69128982702444,1.63253276617153,1.62836552914556,1.43295053024461,1.52856867842823,1.41981004934701,1.45149266988423,1.5070355707323,1.72953333546617,1.61492942308004,1.54483396730835,1.34582264575856,1.19855520831834,1.11175801035946,1.16730609765161,1.09629244354352,1.03955183067158,1.16139701777494,1.15119248947945,1.08349586844288,0.908132993297547,1.20845168763522,1.32582705170768,1.45710974795163,1.75306489274579,1.90317484174235,0.981718676818481,0.997896979277092,1.18273215492616,1.40317009762868,1.12871136682788,0.788439288851992,0.881658077790715,0.7783971208836,0.914039009121032,0.993065735859192,0.723671814229966,0.789328464259368,0.741590135386362,0.456900686309534,0.512309848855586,0.406975085815611,0.292265512153007,0.488623811427187,0.496466805034145,0.340294836372335,0.0489930647558635,0.113575140479183,-0.24083166461715,-0.316713823544624,-0.347367900907736,0.173357168540407,0.256819718128537,0.329723579825219,0.385993903904599,0.446060510095328,0.240669494501286,0.31601521573703,0.287634259372667,0.147410313873769,0.0173253426138867
0.968389359606195,0.985854082956248,0.843304198655219,1.06458843353287,0.921925136056869,0.860953944520416,0.860678768154511,0.832326994624865,0.763165689382837,0.954507064952829,1.03555466559012,1.07044563490659,0.963837208584357,1.25982203795971,1.20294644773315,1.8748839472114,1.99179600918033,1.9039347306098,1.75174472946977,1.78348903653266,1.40945015555804,1.4668938032593,1.25384372147164,0.985746177025691,1.14892429139929,1.73266972210659,1.64756003860087,1.68107924792528,1.79218391925657,2.05329075287116,1.73085135214371,1.77508475115762,1.66526531874131,1.57445403930139,1.41951369551154,1.36378036501648,1.18771310926554,1.21947281475945,1.35676956963113,1.36385958077496,1.14152856612663,0.936978427400452,1.08776075797163,1.19021577239613,1.03000072718817,1.12994921817627,1.02511926656338,1.05480489907756,1.12917677828445,1.03784028025429,0.889156110158649,0.7341935261673,0.854766108354468,0.68611234370612,0.503141881693829,0.862262146775782,0.706498146278713,0.775457957890192,0.925754761427405,1.17024545390597,0.720759602640822,0.787900598483869,0.677375742987946,0.703910499198209,0.536087246807234,0.674658777326209,0.696517317233545,0.74614939953085,0.80452528364961,0.735030927013967,-0.0358934774847071,0.142449314695222,-0.0977719060087533,-0.369956893200356,-0.394905470500238,0.0972782640324178,0.0467952830692902,0.0884134637855319,0.271836034090676,0.441317011468022,0.126858554765942,-0.05965163629718,0.176153083846264,0.284787237196607,0.163307959608665
0.979373406138623,1.11780710620266,1.20269590985042,1.11656261194423,1.30142460534229,0.833713927471934,0.695295298740281,0.830490119898272,1.0791883903502,1.21768383411354,1.08130618525317,1.03605790346737,0.933612162799907,1.01625072725757,0.965040328200317,1.97278445015681,1.89656978817666,1.69783527465888,1.49612114140099,1.4917696040909,1.32462431001061,1.49094258258772,1.51637122289336,1.39861426625973,1.29600676618494,1.52116497920881,1.47820267163861,1.34345167309901,1.31916064358959,1.09379153360713,1.68395683138135,1.77732736442369,1.77560863108091,1.80258707596888,1.83284850191394,1.30330606944035,1.29695097370129,1.18327929348216,1.14563275117622,1.03094586045036,1.06039855918994,1.06973137573962,1.03761644028382,1.03052566395683,0.764471469974995,1.15446644928248,0.936624165061722,0.713855682367104,0.735724023378985,0.6695129496794,0.784804846916463,0.782282465999169,0.814392077702427,0.982113428393213,0.79484784258729,0.687191783541569,0.77738092611364,0.688194042041512,0.85213031872959,0.839985757490217,0.50879659174024,0.72503847143056,0.66171172811555,0.687360035874508,0.625242414259273,0.710413103110037,0.755608897223785,0.797319377989492,0.685297871855764,0.457424067231323,-0.0746923193558165,-0.250427463763999,-0.133689145801816,0.108398963848256,0.0955246559057101,0.383519475609048,0.369045657016267,0.433944007762941,0.4924314491342,0.567098007350387,-0.126287896148155,-0.283579156276503,-0.0610424996487813,0.210328923113286,0.153872526662323
0.879713818650616,0.694869584036201,0.83473556928585,0.822044988053823,0.874340982326049,1.05901164376644,1.15376168146738,1.30840169334013,1.20506472399336,1.1341801903973,1.24254438345115,0.957117283718474,0.851205526216437,1.05096546555069,0.973917794296201,1.81724860921116,2.01156115572148,1.97041773054597,2.08476336672145,1.8860555698082,1.35074182629579,1.42087914022588,1.4953576507019,1.24955932080298,1.17121841357716,1.63370053168173,1.52313356156362,1.46801138360376,1.49377972141382,1.62406212022938,1.73403918845708,1.92570205314315,1.99568187226985,2.08668155576921,2.27387044861259,1.29109331859249,1.19773338209901,1.22182265557706,0.921527812898922,0.875792335819412,1.16147056599237,1.17033753227587,1.19212095877267,1.11741120654959,1.10916639611041,1.0374714171451,0.921921476237514,0.894663332817875,0.893623741062296,1.00394326635076,0.938191051765603,0.88421896003861,0.627257376707404,0.479566079756707,0.511722045902512,0.654364128757711,0.658236776300843,0.825831325969434,0.772662757958071,0.69765716614973,0.628835569925827,0.511817100241816,0.445130455874233,0.451817966639983,0.500460966538068,0.391736685373703,0.563813643329364,0.880947957388582,0.735070667373701,0.692805052970532,0.126367253554969,0.304080007541923,0.579391226445434,0.588056513396291,0.332997595999245,0.168027368784601,0.0386583967527599,0.0083327368919085,-0.232275001044653,-0.251861530461172,0.266466476708572,0.167500319284798,0.0549681362431476,-0.349614186517831,-0.349630616779434
0.930016432099333,0.902436844075807,0.887924752879591,0.639947900879916,0.627991360387608,1.05912340326366,1.12289885197791,1.10833175922525,1.07698874894635,1.04534778956117,0.913796300475804,1.11315182086713,1.0858668291447,1.01121071615458,1.17364364392953,1.65026394450116,1.70947926676112,1.90427829608225,1.85483758695432,1.976478708281,1.67540555347581,1.53860319858797,1.69797389904046,1.81646212991621,1.81533206252198,1.65953696087598,1.61945045155683,1.68286625349051,1.60928010318622,1.25707988721216,1.74568838301686,1.83447383443517,1.83143800056737,1.81556215640884,1.88016388439732,1.4020817539382,1.17127994871099,1.22911894397303,1.09754851957163,1.02624375248076,0.828179992910635,0.852836631276726,0.554873543430675,0.447796488782309,0.639215957270224,0.966446671119812,0.8799901392807,0.846513337544806,0.778124712462186,0.651735815591127,0.736933596057607,0.756445186403846,0.829667180391552,0.59938790894109,0.632895469039114,0.543473617977907,0.643357556503837,0.71630328084279,0.85622280431728,0.795588832798268,0.384450680083371,0.427179431756394,0.329079004697552,0.253815577516312,0.164097427943365,0.599678606982871,0.597036047000022,0.577077856881706,0.536862646311251,0.417632332258131,0.0111564944325785,0.00113229980884737,0.0409289796339971,0.0901627831813319,0.196900834239915,0.209377289331894,0.1656834953299,0.179072330361698,0.385924124044433,0.532201367400248,0.224940899287006,0.134183763530079,-0.149179270503774,-0.111960210904035,0.0214180416531805
0.9440193463196,0.958898605623814,0.993837432877379,0.837145914321187,0.642437163698678,1.45899318617048,1.55762730020517,1.3432918968544,1.30557773102954,1.3131128772008,1.17262300580777,1.24704614890492,1.35825306120367,1.32428170792959,1.41155814571251,1.54294757255684,1.31608263134541,1.41078593003653,1.22967114352174,1.27499363809171,1.58360068773367,1.51518051352673,1.57355886833912,1.25893392608967,1.2430540116177,1.75398705057885,1.63206032161839,1.67239144137844,1.75876024559077,1.68960985596461,1.43028817835917,1.57271464450543,1.4749913470367,1.54372637912188,1.64783774034828,1.65912434868138,1.51750153257546,1.64173926032101,1.53434075294805,1.3809329512011,0.965478080526674,0.830460983357494,0.929067387991747,0.877131639268371,0.901464836487298,0.930770402163518,0.995509267467863,1.19220250975931,1.07452636928253,0.951039995488608,0.950262440323197,0.848991238943022,0.908775621225958,1.02907998185051,1.11080497116299,0.647302857020676,0.595842664818394,0.401808892502787,0.516836376786419,0.658603570300833,0.558036179661172,0.44724172804995,0.365668049800334,0.390471609413686,0.311665532337528,0.607432962393847,0.413087431912051,0.512359520652364,0.357512861979315,0.371479625997825,-0.113921743889415,-0.198498695748099,-0.294943108936808,-0.337068703359403,-0.212120485852243,0.0954896350216769,-0.00353260202336564,-0.0887063897829657,-0.0465519602520047,-0.0933935608544877,-0.109634152364847,-0.254941457602855,-0.0934920533771807,-0.195364389198021,-0.100782774773828
1.19265346267427,1.26072575105282,1.13449962681335,1.11096539534159,1.35311325660003,1.07274383762437,1.51302750102617,1.3754348736512,1.16775671480971,0.94771840571609,1.12025826617389,1.41535314894521,1.21360556461393,1.30280983260378,1.06589534438394,1.67398630963174,1.79728821723968,1.80488539445984,1.66427138338695,1.61468748868869,1.56955444676621,1.64632730978091,1.90424977248113,1.9338707629179,2.29833382664133,1.7923075463939,1.58183135398597,1.44460973684994,1.3991133886268,1.51118386020994,1.66748232111916,1.46673923278288,1.36241249923389,1.47011581079199,1.39995594987715,1.33093584868489,1.51669601052745,1.44099939706525,1.41394302362486,1.7116821171757,0.944342260832998,0.970236672497765,1.08781662401334,1.25615351279346,1.16771270783034,1.15495400560995,1.18232960625209,1.11039690219332,1.21677305353213,1.20293151267076,0.949791664312016,0.968654307951683,0.538846178543746,0.580931144862552,0.663913005968196,0.869653143038126,0.842751931151974,0.900958286079332,0.942699849583513,0.992212214333227,0.753580065992096,0.753011675161485,0.752524036746079,0.785964587731893,0.556091750831186,0.53182835688804,0.455004725680312,0.232732453112605,0.278195109456805,0.220088314168622,0.231012314630266,0.29196812743171,0.260921960236106,0.219552398257347,0.209371597421561,0.0480541747666328,-0.0391667068969823,0.163605753629196,0.0382676140053531,-0.179983953276085,0.185882687349147,0.34310860628198,0.265671074639814,0.481567157700399,0.428220308670547
0.895090236749032,1.06772224864701,1.11039341557003,1.16117447471926,1.13319097198178,1.02384896240094,0.966608491548964,0.995934235410834,0.949104682555237,0.806942787759099,0.948795561813954,0.92326851223875,1.0962882655646,1.10988189904697,0.966191302995708,1.6282295484669,1.6274842787818,1.62202184382989,1.4830792821759,1.65635178538525,1.3464720030166,1.52771990661066,1.49602031077386,1.45993102979984,1.45537672039204,1.70524385741984,1.2473198238742,1.26790329058577,1.0127697880094,1.17439815921814,1.47249821043897,1.11845443726771,0.959347032977744,1.02178110960831,0.955327624036691,1.33136479055046,1.37896391058496,1.23937942238247,1.35887294617998,1.33658567938675,1.04940139214786,0.97729428486055,0.63371898802547,0.604661064927216,0.746305673730254,1.23889736877871,1.16336485055919,1.11806244802714,1.0568841215196,1.07686108603101,0.92445887605609,0.907757162742346,0.793272007875934,0.980963601916013,1.09843909665478,0.654188940598305,0.435583979914422,0.593203388706679,0.777525740338109,0.705811543208286,1.02588988547672,0.965528493915374,0.945387177749609,1.01383077041836,0.831831622727177,0.585782342690332,0.665870346195581,0.644861025769585,0.781954363649782,0.854920818434127,-0.087699254263887,-0.00807412374004235,-0.00832496234229435,0.0278139239778362,-0.0609541141194771,0.519226448824944,0.600584074597411,0.626357651679187,0.699931499203472,0.749872027558419,0.00506456593367929,0.169959613645651,0.0808417382985314,0.301977936426133,0.263756095735364
1.41618475965632,1.39358589068217,1.23521875992541,1.30123801847627,1.41617386128126,0.943693135259981,1.07316293516615,0.95015448950755,0.917725514724503,0.664768074454145,1.07459201158585,1.07693822722903,1.26390692733166,1.20737740909419,1.28892308392402,1.60828681664515,1.65149989828607,1.64959371232559,1.4882343198253,1.35876820727388,1.46727973207299,1.6140572687311,1.50557435037079,1.44898409546844,1.48826312042826,1.81144645783064,1.6808995281231,1.8315774399093,1.74538991304094,1.49050993321097,1.51901781657821,1.44164681405651,1.2467024563002,1.07416428889672,1.01226219117797,1.34115970180897,1.52825582035618,1.59755631004434,1.98721457879451,1.8018472713771,1.05250541669027,0.976358949726384,1.07876018735921,1.2467488178101,1.19977517336999,1.0187611146245,1.07722697040024,1.28121445555233,1.34982926655789,1.37028847657373,0.934546440910531,1.07698395272229,1.06774982120214,1.07228279735669,0.996034719275632,0.761782998926652,0.682426244242173,0.74563086944402,0.665498912440174,0.501870903381165,0.672875822555043,0.668304203866347,0.674459251984629,0.698516970334198,0.846863328927359,0.762694484628248,0.814510192856041,0.739478138387119,0.682836261860514,0.701506972907695,0.0558103640609243,0.135788311900393,0.0963673561088591,-0.0027695050152385,-0.146709678810677,0.258006441892141,0.392233627758526,0.312153476744897,0.436300258438245,0.497585991925098,0.24685011230356,0.298654918917644,0.227130119376785,0.23579014767835,0.176504418584577
1.09294247921122,0.980465914351956,0.940458977562103,1.02107252059829,0.787869749321447,1.10616803891631,1.20522497878436,1.27373748311186,1.2032662169584,1.22606694697914,1.03277768208979,0.782734301811284,0.783095348939976,0.827706678732387,0.788593264706805,1.4322017791725,1.09096301943145,1.23465282013294,1.12286422438878,1.13460466000549,1.43933651355415,1.36919774343265,1.40395433639348,1.36935678098113,1.20236250223092,1.68556390084146,1.87345652052701,1.78952514128399,1.78209493494147,1.71855539896123,1.77847251933834,1.82686294687921,1.90554973903823,1.8199268302046,1.88535736537164,1.44091718994782,1.1089080911022,1.27248439697234,1.21785070436986,1.37736983304548,0.796551490042182,0.820034581937405,0.809664056805693,0.752573431337344,0.699821680357697,0.978077516991865,1.21765027399138,1.34008894732544,1.5090408608734,1.73375988004246,1.10990437486821,1.06890951026167,1.03978259254895,0.911870562814911,0.996550582594818,0.476213032041974,0.341163827025153,0.287591646875506,0.0888812826318695,0.102400688166863,0.715806516455768,0.611148812993148,0.630251652907181,0.615510199307643,0.837185774028148,0.851938996791479,0.717983324318479,0.738434576900276,0.538295942975366,0.485543881505675,0.0772916158762251,0.148751606884498,-0.0531543955476694,0.113236923218519,0.0276465001069411,-0.0931664583319108,-0.092158609549789,-0.115900020737794,-0.328980709084303,-0.228076140923777,0.258691941966845,0.327528337825715,0.403019875577036,0.41580900231971,0.439863826629139
0.904667719332069,0.838582947654937,0.805817776209124,0.94279701835146,1.13308569472869,1.24286030421019,1.13792054990357,1.16634602673747,0.892758681631489,0.851391257046772,1.1196067917188,1.18008414880375,1.14804560573789,0.999079197806624,0.698757069622152,1.82834513337826,1.85683091801546,1.81532112298616,1.72683418521929,2.05353597359194,1.46560173593641,1.61005844602335,1.6013209433216,1.478999099758,1.61217522922467,1.8616778972953,1.82707359300949,1.96559697282558,1.90609736111991,2.03254025252272,1.62849396852027,1.68808778157639,1.77180694841569,1.58966054758965,1.47192998474552,1.47895202721705,1.19956320840377,1.31112289609945,1.10233658742019,0.997393233635799,0.956216043015241,1.13756104475321,0.95935905199427,0.709964874391977,0.747636795173799,1.013310905612,0.947865471271619,0.735334538793052,0.864899041827275,0.866435500535037,0.866029099128792,1.17122619884759,1.41436966415058,1.26842322318977,1.51990100489491,0.819831334785782,0.807039690368362,1.05582271200206,1.22500405158796,1.15577929654807,0.717462226008575,0.479917725094589,0.838540973072184,1.06763794284027,1.06719880834796,0.64006968671896,0.69835917541334,0.722624732912565,0.599460447477493,0.560790521017796,-0.040546074096324,-0.105129471310017,0.11536272661426,-0.0822604127997034,-0.0575451540661027,0.476791694490039,0.474966141432651,0.389013956171026,0.405703723749948,0.31701878458096,-0.066426506304797,0.218024465600463,0.233143954534578,0.259613668808502,0.377906127164405
0.922954237569648,1.05362633249971,0.901940358737855,1.01922647086667,1.19132471459185,0.845748599989146,0.675161074485107,0.452681395224541,0.650186018418141,0.577023608255095,1.14334457003198,1.01865304120545,0.939487819041006,0.911174960618371,0.744651758551573,1.96423774276506,1.84059964130498,1.91100757209849,1.76927077833179,1.68893518366454,1.39963825963473,1.41431469016906,1.41083357463399,1.48302887834851,1.33699289972607,1.74673440004813,1.62104274014194,1.38892616561701,1.47001140110855,1.33859818202817,1.84585250549982,1.77684809928638,1.82082158310443,1.8113381871036,1.90780863064973,1.22874267334228,1.42555880028298,1.56426924745996,1.28112603224064,1.36449682889862,0.975427519602407,0.902731854625017,0.926124043477934,0.786362950146714,0.683483168773717,1.30129539512099,1.66282627499672,1.74176948257134,1.62752784166535,1.47421666313582,1.0012332709606,0.797447288245842,0.888815658611854,1.14323777557396,1.01271103379504,0.246725804183813,0.52694575783633,0.386653862794377,0.425206902043933,0.257906013166543,0.652099616113822,0.755462448715968,0.810324846641588,0.762867052255273,0.744121500124719,0.668489865832771,0.454279454929848,0.502279257770483,0.567649514218121,0.689396245479711,-0.15396270332214,-0.240701844806813,-0.207217184098858,-0.242813360805699,-0.218886974326283,0.277797094341521,0.34797142545703,0.282759080533854,0.40557346734047,0.259376256398032,0.267747322118354,0.309472374655426,0.189044800557341,0.32841989044106,0.225180150534591
1.03404538462804,0.774380065359927,0.860679777669631,0.964748006394966,1.10986121623965,1.1436860134704,1.11811038385411,1.11226842031924,0.925138680074307,1.09682806966788,0.846051151902471,0.78212244258589,0.74553181607746,0.702201857130171,0.812152280856496,1.75256783378145,1.72105501543416,1.64907150360322,1.64168252070634,1.45088969907567,1.6003293854365,1.82940858248081,1.95307464057907,1.98108462451151,1.6547606514783,1.74922629665593,1.62582276055143,1.53671139644786,1.65543688204731,1.81152487072404,1.49126146317705,1.52349028572457,1.47257270294808,1.24720477927631,1.20503565229077,1.41626248966358,1.32261559330396,1.24372265225257,1.05210058626743,1.24690884401349,1.00570066099294,0.803880233715874,0.92041087133562,0.727663343535736,0.840769100564968,1.22248490221254,1.08366360502024,0.96827253953296,0.961668103344395,1.15501033833891,0.987265449548021,1.04575409866214,0.910657051843117,0.875102968427086,0.932472563737713,0.732542749408852,1.13640741287112,1.13351719541279,0.904208203233832,0.756991915297706,0.46914481663984,0.345313913088371,0.150441271495173,0.244028377168046,0.283323278437889,0.5573043213555,0.547443487268464,0.467647542058427,0.319099157652231,0.146397204608093,-0.0326601510969235,-0.0167685305987662,0.119256550377894,0.366707842607147,0.325752748924867,0.0102690669786912,0.199658601277088,-0.0113794242760152,-0.283608905240864,-0.288381619067096,0.110703991552276,0.157864018791417,0.0818030459625707,0.0447064981037542,0.350410384509486
0.960694742532046,0.970388106247633,0.759184628140019,0.769875999084324,0.843136176254293,0.899939901835699,0.955194639795598,1.14894133060798,1.20966179214343,1.1785580195784,0.854850150144491,0.964619452365435,1.04563051777504,1.09876936066561,1.28040960335823,1.74917697855832,1.76197404063007,1.5937941275075,1.74396362209726,1.441463321566,1.63177321129944,1.59596416014526,1.30087543279956,1.49535174906592,1.57995084746079,1.49423465790694,1.57619911050558,1.74096976464089,1.8026074221308,1.77022929303742,1.39082501441579,1.3284676500568,1.26333681179962,1.0916277038038,1.19245313390956,1.60219446780793,1.6513017941242,1.48707331794109,1.44092068391499,1.55574494904298,1.17211901294761,1.30703746465575,1.39278764106397,1.58340908152654,1.51476632612475,1.05471043135126,0.918048170694391,0.806524086983391,0.791992201049208,0.575641919539058,1.07262216453418,0.833624222655988,0.780553270560332,0.767032231017871,0.643033223969768,0.785994437561568,0.611421029752045,0.539357038492218,0.583207053818428,0.559044733913509,0.330754499746579,0.335213688936566,0.273862333242099,0.306867419627318,0.112879714799802,0.912975472483476,1.09023230783146,1.00016901203187,1.08287841231137,0.942916139862849,0.0362293876110624,0.140558354095785,-0.0995860908837694,-0.107695003300356,-0.14434571507462,0.394415108257341,0.358279852635963,0.414380540076427,0.396040873233714,0.0582268993132855,0.284221172557433,0.241984835860149,0.255958583169849,0.0586321606197444,-0.0402447706180975
